Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
3864	-6073.883	-6275.358	201.475	0.588609	0.179777	0.130807	0.100808	2.59419	1.12909	4.301521	2.404675
3870	-6081.254	-6282.266	201.0114	0.595204	0.181791	0.132272	0.0907328	2.11477	1.178869	4.381064	3.388162
3876	-6076.25	-6277.755	201.5054	0.538657	0.257152	0.0784796	0.125712	2.42867	1.228212	3.884795	3.586901
3882	-6071.979	-6273.161	201.1821	0.539889	0.275427	0.0486463	0.136038	1.766396	1.109961	4.511927	3.267041
3888	-6060.775	-6262.853	202.0784	0.569239	0.166475	0.131473	0.132813	1.421108	1.021857	4.434027	2.639406
3894	-6065.639	-6268.126	202.4875	0.507661	0.147457	0.226436	0.118446	1.515824	1.223189	3.673608	3.744298
3900	-6064.049	-6267.772	203.723	0.447999	0.329669	0.117806	0.104526	1.343717	1.263304	3.505991	2.345935
3906	-6056.645	-6258.885	202.2399	0.486868	0.287067	0.0701239	0.155942	1.571071	1.185708	4.348962	2.191627
3912	-6069.637	-6269.293	199.6553	0.499708	0.294638	0.0719733	0.133681	1.651442	1.054455	5.421507	3.338195
3918	-6079.328	-6281.507	202.1792	0.508248	0.299673	0.0561121	0.135966	1.889706	1.194141	4.472912	1.63921
3924	-6081.22	-6285.027	203.8066	0.457816	0.348789	0.0709202	0.122474	1.230022	1.123215	4.069971	1.312087
3930	-6085.009	-6286.303	201.2943	0.471127	0.35893	0.0439081	0.126035	1.525951	1.172949	4.737486	2.641151
3936	-6080.645	-6283.887	203.2416	0.462295	0.352201	0.0138776	0.171626	1.647473	1.205205	3.85906	1.889475
3942	-6070.196	-6272.118	201.9217	0.388217	0.467685	0.0152868	0.128811	1.335271	1.203022	4.628334	2.206662
3948	-6065.723	-6267.355	201.6328	0.381694	0.459827	0.00822087	0.150257	1.394198	1.102901	4.953226	1.87605
3954	-6071.763	-6273.593	201.8304	0.408978	0.492696	0.00301742	0.0953088	1.221522	1.063031	4.953226	1.87605
3960	-6076.246	-6279.19	202.9441	0.383573	0.47378	0.00437751	0.138269	1.117009	1.118186	4.228037	2.174286
3966	-6088.906	-6293.15	204.2438	0.292021	0.653556	0.00603855	0.0483848	1.481186	1.203473	3.535478	1.52075
3972	-6096.108	-6299.805	203.6973	0.243728	0.648093	0.087282	0.0208968	0.7447917	1.151358	4.433229	1.231824
3978	-6086.34	-6289.813	203.4726	0.277196	0.533702	0.0432366	0.145865	0.9564551	1.156641	4.433229	1.231824
3984	-6084.54	-6287.448	202.9084	0.204614	0.643993	0.0393401	0.112053	0.8985502	1.094258	4.664826	1.537978
3990	-6079.732	-6284.098	204.366	0.230068	0.599635	0.116565	0.053732	0.8906577	1.134342	4.026606	1.140047
3996	-6088.8	-6293.83	205.0298	0.337093	0.477807	0.0913343	0.0937657	0.9075335	1.355994	3.189069	1.754218
4002	-6087.638	-6291.227	203.5893	0.472347	0.359543	0.0975524	0.0705575	1.842438	1.388132	3.082697	2.815957
4008	-6088.348	-6290.802	202.4547	0.538167	0.214669	0.121238	0.125926	1.80173	1.271424	3.833516	2.815552
4014	-6071.973	-6273.842	201.8686	0.444898	0.402104	0.0628298	0.0901679	1.581994	1.224719	4.549036	2.147032
4020	-6069.046	-6272.048	203.0019	0.484302	0.329033	0.088511	0.098154	1.793448	1.1013	4.004811	1.852144
4026	-6077.235	-6279.637	202.4022	0.471645	0.325687	0.105512	0.0971558	1.483243	1.134016	4.182866	2.568201
4032	-6063.562	-6266.257	202.6947	0.502487	0.322535	0.0843375	0.0906399	1.749584	1.176615	3.864659	2.568201
4038	-6071.85	-6274.089	202.239	0.39395	0.325267	0.206005	0.0747776	1.640013	1.176615	3.994511	3.080949
4044	-6075.912	-6278.432	202.5201	0.481029	0.322501	0.115072	0.0813971	1.640013	1.170874	4.271992	1.938664
4050	-6063.441	-6266.118	202.676	0.547504	0.26389	0.122001	0.0666041	2.008115	1.203818	3.810568	2.396151
4056	-6071.303	-6275.209	203.9063	0.519343	0.265723	0.162013	0.052921	1.701482	1.439008	2.976813	2.691272
4062	-6074.044	-6276.2	202.1561	0.626394	0.0924181	0.142471	0.138718	1.936224	1.150815	3.92737	3.064744
4068	-6071.49	-6274.064	202.5735	0.540525	0.100009	0.209354	0.150112	1.701831	1.093997	4.13283	2.235149
4074	-6074.042	-6277.273	203.2306	0.435705	0.344503	0.19601	0.0237826	1.250361	1.191162	3.885417	2.337275
4080	-6068.888	-6270.315	201.4267	0.358053	0.394247	0.228156	0.0195441	1.601526	1.044241	4.819409	2.320668
4086	-6060.345	-6263.154	202.809	0.476986	0.303391	0.214834	0.00478924	1.55805	1.06699	4.464763	1.383757
4092	-6083.664	-6285.736	202.072	0.444549	0.335432	0.214973	0.00504614	1.890218	1.102169	4.464763	1.906386
4098	-6089.662	-6292.869	203.2069	0.312867	0.500958	0.168157	0.0180181	1.778663	1.260656	3.950511	1.536397
4104	-6071.437	-6275.93	204.4927	0.312867	0.500958	0.168157	0.0180181	0.7848629	1.150794	3.636846	1.888075
4110	-6071.809	-6273.743	201.9336	0.410747	0.352757	0.220765	0.0157306	1.78072	1.075232	4.691684	1.712701
4116	-6087.993	-6290.919	202.9253	0.424502	0.440047	0.12138	0.014071	1.187272	1.127399	3.734658	3.461525
4122	-6069.689	-6272.269	202.5804	0.520304	0.250172	0.187463	0.0420611	1.404087	1.121212	4.441635	1.798813
4128	-6071.213	-6276.371	205.1586	0.426089	0.305081	0.18182	0.0870107	1.270175	1.311945	2.955496	1.695916
4134	-6077.504	-6281.222	203.7181	0.475051	0.225227	0.202713	0.0970091	1.476216	1.294006	3.6891	1.730801
4140	-6069.359	-6272.119	202.7594	0.432479	0.378014	0.0273965	0.16211	1.491595	1.226192	3.793781	2.923127
4146	-6069.269	-6272.532	203.2635	0.512342	0.325907	0.0219863	0.139764	1.938364	1.27369	3.647337	1.948939
4152	-6078.721	-6281.676	202.9556	0.495637	0.348308	0.00993889	0.146117	2.638814	1.246602	3.742135	1.551133
4158	-6066.21	-6268.225	202.0145	0.387726	0.387207	0.110763	0.114304	1.772238	1.191688	4.00746	3.217299
4164	-6077.028	-6279.641	202.6131	0.404089	0.43689	0.0398929	0.119128	1.668381	1.199176	4.032273	2.319465
4170	-6063.408	-6267.011	203.6035	0.482745	0.399133	0.0541647	0.0639572	1.352359	1.206309	3.472744	2.686071
4176	-6069.509	-6271.732	202.2238	0.510517	0.334835	0.0776997	0.0769479	1.720525	1.182671	4.254643	2.279571
4182	-6083.131	-6284.618	201.4876	0.551163	0.221941	0.175893	0.0510038	1.720525	0.9726373	4.854205	2.110252
4188	-6076.251	-6276.708	200.4571	0.515592	0.212835	0.222662	0.0489112	2.160696	1.002273	5.262131	2.014946
4194	-6065.861	-6266.102	200.2408	0.50767	0.232847	0.200167	0.059316	2.231368	0.9913752	5.448234	1.805945
4200	-6062.171	-6264.281	202.1101	0.527744	0.202935	0.20766	0.0616613	1.444462	1.157213	4.176521	3.073329
4206	-6061.819	-6263.085	201.2657	0.587898	0.226067	0.117346	0.0686897	1.459332	1.108258	4.803824	2.691242
4212	-6066.995	-6269.54	202.5452	0.58979	0.226794	0.114506	0.0689108	2.124771	1.194297	3.606872	3.035769
4218	-6068.068	-6269.097	201.0295	0.52058	0.308326	0.100699	0.070395	2.626035	1.230082	4.290796	2.939033
4224	-6070.09	-6272.953	202.8636	0.545256	0.305482	0.0326859	0.116577	1.86718	1.220587	3.652766	2.66314
4230	-6080.734	-6283.38	202.6456	0.545256	0.305482	0.0326859	0.116577	1.616942	1.212685	3.931687	2.575427
4236	-6072.943	-6275.289	202.3454	0.538058	0.277716	0.0570567	0.12717	1.86798	1.112766	3.918677	2.925487
4242	-6064.188	-6267.027	202.8383	0.456773	0.428033	0.0225142	0.0926796	1.86798	1.190235	3.811381	2.333304
4248	-6067.043	-6269.464	202.4207	0.557481	0.301927	0.0274781	0.113113	1.598166	1.12371	4.46407	1.736293
4254	-6067.052	-6271.33	204.2781	0.3816	0.519122	0.00290465	0.0963732	1.18314	1.24807	3.432309	1.978565
4260	-6084.878	-6288.359	203.4805	0.380678	0.517869	0.0053127	0.0961404	1.18314	1.24807	3.520951	2.935241
4266	-6068.316	-6272.353	204.037	0.402996	0.481028	0.0266751	0.0893011	0.9981031	1.310097	3.537443	2.223319
4272	-6070.347	-6272.206	201.8589	0.328533	0.571091	0.042286	0.0580899	1.035489	1.140616	4.868405	2.178329
4278	-6070.608	-6272.924	202.316	0.305756	0.531496	0.0393543	0.123393	1.143181	1.019158	4.699245	1.99106
4284	-6088.178	-6288.731	200.5531	0.608547	0.0383051	0.241335	0.111813	2.426961	1.056347	4.92723	2.39022
4290	-6079.83	-6284.052	204.2227	0.332981	0.426645	0.069109	0.171265	1.065486	1.216744	3.786724	1.471906
4296	-6084.224	-6287.543	203.3185	0.453861	0.446481	0.0748323	0.0248256	0.9679044	1.193053	3.815072	2.804539
4302	-6077.733	-6281.087	203.3532	0.487488	0.264433	0.109792	0.138287	1.214436	1.106466	3.998528	2.055032
4308	-6082.361	-6284.41	202.0488	0.48661	0.295265	0.0997629	0.118363	1.35508	1.114583	4.663144	2.043556
4314	-6083.444	-6286.409	202.9647	0.437086	0.385818	0.0921023	0.0849929	1.337414	1.158879	4.07271	2.182235
4320	-6076.752	-6277.312	200.5595	0.602072	0.0703698	0.228202	0.099356	1.979453	1.145394	4.543737	3.948592
4326	-6074.014	-6276.772	202.7584	0.668901	0.0723097	0.234493	0.0242963	2.027457	1.203858	3.637711	2.703553
4332	-6073.491	-6276.049	202.5586	0.633131	0.0176814	0.337	0.0121882	2.564796	1.272129	3.629955	2.355062
4338	-6069.397	-6272.593	203.1965	0.629224	0.0175723	0.350667	0.00253665	1.650828	1.229055	3.248402	3.553771
4344	-6061.559	-6264.747	203.188	0.620285	0.0222228	0.353347	0.00414518	2.059563	1.294497	3.439986	2.393001
4350	-6075.211	-6278.44	203.2295	0.621924	0.0229766	0.350468	0.00463219	2.059563	1.284614	3.022228	3.50269
4356	-6073.903	-6276.342	202.4385	0.535617	0.0141345	0.444847	0.00540113	1.587249	1.213152	3.881477	3.089986
4362	-6067.544	-6270.374	202.8301	0.532975	0.0140647	0.442653	0.0103075	1.587249	1.234678	3.998839	2.141024
4368	-6060.094	-6262.434	202.3403	0.734988	0.0193957	0.215214	0.0304024	1.886643	1.18493	3.998839	2.574088
4374	-6064.727	-6266.011	201.2839	0.650206	0.0156333	0.277701	0.05646	1.683022	1.088713	4.404795	3.5876
4380	-6060.978	-6262.791	201.8123	0.613888	0.0304501	0.337348	0.018314	1.332474	1.163978	4.404795	3.052141
4386	-6077.957	-6277.324	199.3672	0.569394	0.0864172	0.312897	0.0312921	1.762936	1.034599	5.739804	2.729859
4392	-6070.26	-6272.797	202.5367	0.520056	0.126846	0.305156	0.0479424	1.657548	1.161222	4.178685	2.130851
4398	-6065.686	-6269.086	203.4006	0.506709	0.167867	0.276561	0.0488624	1.848779	1.155388	3.599797	2.126851
4404	-6074.352	-6277.194	202.8427	0.389792	0.202578	0.348665	0.0589658	1.248562	1.153428	4.214279	2.126851
4410	-6067.012	-6269.87	202.8586	0.513518	0.282877	0.131492	0.072113	1.538697	1.119427	4.207975	1.82382
4416	-6064.031	-6266.024	201.9929	0.432593	0.207737	0.275966	0.0837045	1.704251	1.142101	4.207975	2.837428
4422	-6069.536	-6272.918	203.3824	0.38069	0.492589	0.0875655	0.0391549	1.377756	1.187227	3.472492	3.039838
4428	-6071.36	-6274.267	202.9068	0.478721	0.331705	0.110114	0.0794596	1.37409	1.174084	3.785333	2.96065
4434	-6069.721	-6270.524	200.8022	0.480339	0.332826	0.0670264	0.119809	1.37409	1.023333	5.025837	3.057414
4440	-6071.626	-6271.254	199.628	0.458369	0.314681	0.135539	0.0914106	1.37409	0.9157371	5.393191	4.213372
4446	-6079.101	-6280.159	201.058	0.528523	0.295146	0.0748917	0.101439	2.206915	1.128204	4.775637	2.173155
4452	-6097.638	-6299.307	201.6696	0.407543	0.184561	0.329677	0.0782194	1.339247	1.090782	4.95051	1.914283
4458	-6077.158	-6278.065	200.9067	0.358442	0.439771	0.132992	0.0687956	1.339247	1.081456	5.493564	1.650837
4464	-6085.802	-6286.979	201.1778	0.360362	0.382598	0.142877	0.114162	1.860243	1.03414	5.083311	1.751304
4470	-6096.672	-6299.485	202.8127	0.288181	0.451693	0.16868	0.091446	1.010153	1.112859	4.637221	1.553695
4476	-6078.378	-6281.646	203.2681	0.250532	0.629517	0.0965551	0.0233953	0.6741348	1.058682	4.578205	1.615642
4482	-6080.254	-6283.839	203.5847	0.317273	0.519223	0.0823915	0.081112	1.029854	1.073729	4.393228	1.198017
4488	-6074.42	-6279.458	205.0375	0.272936	0.529784	0.157146	0.0401341	1.030986	1.278861	3.466001	1.154136
4494	-6083.734	-6286.71	202.9758	0.270398	0.610923	0.0914848	0.0271946	0.7909286	1.00443	4.776551	1.461907
4500	-6084.028	-6287.995	203.9666	0.235267	0.563142	0.178202	0.0233889	1.070579	1.082511	4.107313	1.276949
4506	-6064.363	-6268.089	203.7256	0.382847	0.454466	0.143813	0.0188753	1.599728	1.140038	3.910693	1.329153
4512	-6061.923	-6263.422	201.4993	0.366157	0.479375	0.137543	0.0169243	1.09389	1.04823	5.050059	2.274115
4518	-6065.962	-6269.154	203.1921	0.408995	0.426739	0.153635	0.010631	1.223166	1.220513	4.241227	1.565052
4524	-6072.837	-6277.444	204.6067	0.433609	0.359878	0.162535	0.043978	1.263835	1.220513	3.305622	1.771339
4530	-6079.357	-6283.903	204.5456	0.428331	0.355497	0.15827	0.0579019	1.095983	1.266144	3.257584	2.106876
4536	-6070.283	-6274.636	204.3531	0.394826	0.412977	0.183861	0.0083356	1.187028	1.254299	3.319411	2.123371
4542	-6079.308	-6281.792	202.4841	0.46529	0.296401	0.224474	0.013835	1.959341	1.143348	4.038478	2.239844
4548	-6086.063	-6289.557	203.4939	0.407631	0.259671	0.320014	0.0126828	1.240814	1.134451	3.810963	2.239844
4554	-6080.445	-6283.267	202.8217	0.410264	0.400592	0.130045	0.0590982	1.273913	1.137694	4.255518	2.04583
4560	-6077.25	-6280.875	203.625	0.41842	0.408555	0.13263	0.0403951	1.377079	1.292679	3.642125	2.071796
4566	-6088.309	-6292.044	203.7348	0.45649	0.396805	0.111015	0.0356902	1.576263	1.235778	3.544902	1.993139
4572	-6079.512	-6281.277	201.7656	0.373189	0.466052	0.106006	0.0547527	1.610634	1.041158	4.706659	2.12136
4578	-6087.107	-6288.198	201.0904	0.410702	0.333715	0.08995	0.165632	1.610634	0.9996051	4.867431	2.755528
4584	-6090.292	-6294.368	204.0755	0.215383	0.595226	0.0549652	0.134425	1.087371	1.221701	3.936934	1.31391
4590	-6083.62	-6286.601	202.981	0.437012	0.420278	0.106308	0.0364016	1.446081	1.069023	4.057167	2.18786
4596	-6076.363	-6279.551	203.1886	0.455872	0.364319	0.132784	0.0470249	1.446081	1.254395	3.974089	1.856624
4602	-6084.607	-6287.741	203.1333	0.354148	0.500966	0.0348165	0.110069	1.588065	1.148844	4.11294	1.603686
4608	-6090.059	-6293.951	203.892	0.378151	0.534918	0.0161411	0.0707899	1.125666	1.223836	3.859743	1.634567
4614	-6073.297	-6278.309	205.0119	0.463593	0.280886	0.199849	0.0556722	1.047341	1.432566	2.714789	2.566901
4620	-6069.578	-6274.937	205.359	0.38351	0.347542	0.225057	0.0438903	0.9878439	1.360443	2.588457	2.550454
4626	-6073.365	-6276.621	203.2557	0.400737	0.43497	0.122277	0.0420164	1.297694	1.199949	3.853696	2.305116
4632	-6072.172	-6275.379	203.2073	0.356261	0.386695	0.230047	0.0269971	1.165673	1.09971	4.403742	1.417693
4638	-6068.158	-6271.812	203.654	0.356261	0.386695	0.230047	0.0269971	1.169074	1.170748	3.865606	1.935174
4644	-6063.612	-6266.683	203.0709	0.433045	0.324203	0.220117	0.0226342	1.255398	1.229697	3.826054	2.667611
4650	-6070.69	-6275.65	204.96	0.245512	0.517523	0.196056	0.0409096	0.7049211	1.222067	3.731855	1.167491
4656	-6063.641	-6268.082	204.4419	0.270405	0.542232	0.132964	0.0543984	1.050129	1.194617	3.944401	0.9842244
4662	-6060.726	-6264.546	203.8194	0.338671	0.491497	0.120524	0.0493086	0.9150653	1.143366	3.944401	1.903296
4668	-6061.196	-6263.558	202.3622	0.348317	0.505496	0.123956	0.0222308	1.366999	1.084986	4.80512	1.370619
4674	-6079.403	-6282.229	202.8261	0.407847	0.349429	0.131899	0.110825	1.099923	1.109306	4.519002	1.688612
4680	-6075.355	-6277.54	202.1855	0.47967	0.391243	0.0749961	0.0540912	1.319977	1.139879	4.744929	1.688612
4686	-6080.7	-6283.02	202.3198	0.45621	0.352474	0.0468946	0.144422	1.982354	1.108484	4.242705	1.996503
4692	-6078.511	-6281.449	202.9381	0.546897	0.143276	0.219331	0.0904952	1.27612	1.071979	4.246575	1.996503
4698	-6069.249	-6271.792	202.543	0.406696	0.430775	0.117173	0.0453567	1.396608	1.122647	4.348599	2.070351
4704	-6081.229	-6283.199	201.9704	0.405039	0.42902	0.125164	0.0407773	1.341057	0.9968969	4.831171	1.921744
4710	-6080.089	-6281.683	201.5938	0.511869	0.154765	0.248059	0.0853075	1.341057	1.026103	4.855045	2.340561
4716	-6078.019	-6278.873	200.854	0.520141	0.171508	0.224578	0.0837724	1.829676	1.09616	5.062726	2.17667
4722	-6094.174	-6296.039	201.8648	0.50602	0.239998	0.162071	0.0919108	1.700796	1.103419	4.527018	2.239131
4728	-6073.925	-6276.372	202.4474	0.54035	0.258899	0.150373	0.0503779	1.667793	1.237223	3.558885	3.93104
4734	-6083.509	-6285.253	201.7437	0.479551	0.176846	0.294785	0.0488178	1.84747	1.085858	4.638225	1.997035
4740	-6077.206	-6277.549	200.3429	0.528274	0.206348	0.233577	0.0318001	1.84747	1.038467	4.879936	3.609781
4746	-6067.766	-6268.705	200.939	0.534209	0.208197	0.235671	0.0219223	1.66963	1.090482	5.021765	2.351523
4752	-6071.885	-6272.764	200.8789	0.446738	0.241195	0.259821	0.0522463	1.430782	1.088476	5.106309	2.518509
4758	-6074.832	-6276.985	202.153	0.48974	0.264412	0.159341	0.0865074	1.425824	1.242882	4.473926	2.099782
4764	-6071.584	-6273.979	202.3955	0.431655	0.306021	0.184416	0.0779086	1.364172	1.111623	4.333647	2.37124
4770	-6071.906	-6273.15	201.2442	0.471119	0.298349	0.154577	0.0759554	1.929385	1.112047	4.780158	2.210586
4776	-6070.045	-6271.474	201.4291	0.511499	0.265681	0.162226	0.0605935	1.803489	1.128839	4.429902	3.01016
4782	-6065.69	-6267.405	201.7145	0.598936	0.20064	0.169224	0.0312	2.334452	1.172056	4.106748	2.764413
4788	-6072.647	-6275.736	203.0892	0.642676	0.130556	0.214217	0.0125512	1.775458	1.273826	3.495284	2.764413
4794	-6070.928	-6273.383	202.455	0.640241	0.130061	0.206346	0.0233518	2.449123	1.342959	3.537326	2.764413
4800	-6064.767	-6268.403	203.6358	0.490563	0.343331	0.158105	0.00800032	1.677143	1.281858	3.537326	1.969316
4806	-6066.862	-6270.22	203.3576	0.52873	0.236911	0.170406	0.0639532	1.54805	1.201186	3.80745	1.969316
4812	-6081.92	-6285.334	203.4138	0.478471	0.241602	0.238992	0.0409353	1.45443	1.11294	3.931898	1.834454
4818	-6078.115	-6277.995	199.8804	0.538092	0.271707	0.173606	0.0165948	2.557508	1.048571	5.096698	2.833862
4824	-6090.186	-6290.824	200.6385	0.633161	0.144757	0.196967	0.0251146	1.911811	1.0562	4.767504	3.315235
4830	-6080.903	-6281.981	201.0771	0.513023	0.257301	0.203702	0.0259735	1.399305	1.106799	4.767504	3.199623
4836	-6074.99	-6277.439	202.4491	0.53679	0.188857	0.256293	0.01806	1.412981	1.164821	4.28839	2.269913
4842	-6071.467	-6274.759	203.292	0.446557	0.281092	0.2632	0.00915024	1.060603	1.220292	4.166984	1.793567
4848	-6073.532	-6276.635	203.103	0.454845	0.276972	0.259342	0.00884068	1.164175	1.11155	4.27894	1.793567
4854	-6073.761	-6276	202.2391	0.376179	0.259057	0.352275	0.0124888	1.603241	1.089049	4.593923	1.71281
4860	-6081.572	-6282.936	201.3635	0.417611	0.334049	0.106226	0.142114	1.454428	0.98217	5.077093	2.025654
4866	-6073.666	-6276.518	202.8513	0.315031	0.556461	0.0918682	0.0366395	1.428281	1.073767	4.204608	2.025654
4872	-6079.878	-6282.286	202.4075	0.434066	0.373146	0.122049	0.07074	1.178422	1.14644	4.204608	2.917533
4878	-6075.625	-6277.462	201.8371	0.552281	0.267936	0.158423	0.0213597	1.146566	1.060692	4.680442	2.664789
4884	-6074.192	-6276.638	202.4462	0.482578	0.222872	0.195928	0.0986216	1.333387	1.06019	4.468388	2.075204
4890	-6087.688	-6289.87	202.1825	0.293888	0.532239	0.152574	0.0212989	1.005257	1.043464	5.109538	1.389109
4896	-6090.579	-6292.292	201.7127	0.382686	0.411646	0.180627	0.0250411	0.8176223	1.091318	5.069905	2.255663
4902	-6078.656	-6281.307	202.6516	0.397914	0.401031	0.168891	0.0321654	0.8152363	1.148005	4.626744	1.983643
4908	-6078.811	-6281.133	202.3226	0.41147	0.307114	0.247649	0.0337674	1.179087	1.067231	4.454977	2.479414
4914	-6067.1	-6268.665	201.5649	0.475362	0.362287	0.122517	0.0398336	2.111789	1.190156	4.454977	2.273958
4920	-6065.128	-6269.285	204.1573	0.521023	0.293936	0.134285	0.0507554	1.146563	1.238595	3.459704	2.138396
4926	-6072.42	-6276.453	204.0336	0.484249	0.337116	0.154012	0.024623	1.345342	1.248358	3.337196	2.333105
4932	-6089.054	-6289.798	200.7447	0.510406	0.325212	0.140628	0.0237536	1.443413	1.170895	4.490529	4.614896
4938	-6069.917	-6273.231	203.3143	0.447347	0.311786	0.199241	0.0416262	1.84064	1.170895	3.838646	1.690233
4944	-6087.925	-6289.099	201.1748	0.621646	0.0811054	0.276871	0.0203783	1.742521	1.212154	4.523321	3.100737
4950	-6093.67	-6295.941	202.2713	0.395872	0.431768	0.163642	0.00871827	1.522342	1.181254	4.235237	2.504049
4956	-6078.898	-6282.454	203.5559	0.393255	0.428913	0.169172	0.00866062	1.212863	1.234969	3.743411	2.212921
4962	-6082.319	-6285.472	203.1526	0.373509	0.448298	0.131237	0.0469554	1.152179	1.194597	3.99335	2.306569
4968	-6074.453	-6278.483	204.0299	0.324658	0.437799	0.216251	0.0212914	0.9271652	1.15492	3.788492	1.951764
4974	-6077.486	-6280.606	203.1196	0.377001	0.508382	0.0898927	0.024724	0.72595	1.154477	4.426444	1.951764
4980	-6064.844	-6267.844	203.0001	0.369131	0.49777	0.108891	0.0242079	1.214629	1.066522	4.418469	1.613237
4986	-6069.226	-6271.546	202.3204	0.36801	0.390905	0.160926	0.0801589	1.259266	1.043626	4.79457	1.601771
4992	-6079.777	-6282.975	203.1982	0.425852	0.395052	0.0980868	0.0810093	0.9058325	1.104856	4.461628	1.601771
4998	-6065.703	-6268.381	202.6775	0.460767	0.36502	0.0906303	0.0835827	1.47815	1.075193	4.461628	1.612472
5004	-6073.013	-6276.354	203.3409	0.449214	0.379729	0.0889889	0.0820689	2.043551	1.18758	3.658543	1.832747
5010	-6076.889	-6279.661	202.7721	0.496658	0.304892	0.172268	0.0261812	1.567634	1.151435	4.220986	1.832747
5016	-6086.938	-6289.569	202.6312	0.472858	0.320333	0.162902	0.043907	1.558471	1.206545	3.754711	3.190507
5022	-6092.019	-6294.691	202.6723	0.55692	0.0431978	0.349697	0.0501845	2.122709	1.350494	3.626872	2.5309
5028	-6075.383	-6279.563	204.1798	0.550644	0.0539804	0.345756	0.0496189	1.688604	1.3618	2.927662	2.5309
5034	-6066.936	-6271.762	204.8259	0.416426	0.310911	0.238445	0.0342188	1.351905	1.373271	2.845721	2.191741
5040	-6063.564	-6268.234	204.6698	0.471969	0.241968	0.270249	0.015814	1.276561	1.324762	3.05673	2.085256
5046	-6072.196	-6274.606	202.4094	0.486743	0.249543	0.214488	0.0492253	1.616708	1.219954	4.113153	2.441921
5052	-6078.58	-6281.112	202.5327	0.542781	0.282365	0.157145	0.0177094	1.496485	1.273654	3.850695	3.049734
5058	-6074.723	-6278.155	203.4325	0.466883	0.242881	0.279242	0.0109941	1.0572	1.11536	3.850695	2.513289
5064	-6074.276	-6277.294	203.0183	0.410358	0.334545	0.245434	0.0096631	0.9254431	1.14173	4.278534	2.179302
5070	-6080.596	-6283.179	202.5822	0.468996	0.274168	0.233272	0.0235639	1.445041	1.202363	3.812412	3.279311
5076	-6079.426	-6282.495	203.0687	0.457176	0.292462	0.227392	0.02297	1.380807	1.225594	3.812412	2.538184
5082	-6072.874	-6277.494	204.6202	0.395653	0.417872	0.185327	0.00114848	0.7305799	1.155023	3.714087	1.628671
5088	-6074.043	-6278.663	204.6199	0.336745	0.504722	0.157734	0.000798743	0.6993326	1.237294	3.685824	1.628671
5094	-6073.488	-6277.511	204.0226	0.338627	0.359556	0.300578	0.0012388	0.8583412	1.327065	3.580344	2.317446
5100	-6063.334	-6267.114	203.7799	0.401655	0.407179	0.190382	0.00078464	1.452149	1.260348	3.608093	1.898956
5106	-6076.949	-6280.694	203.7444	0.368437	0.409402	0.220586	0.00157555	1.452149	1.317427	3.46518	2.200696
5112	-6087.092	-6290.366	203.2744	0.401392	0.439649	0.157267	0.00169195	1.158201	1.183601	4.122228	1.842344
5118	-6085.349	-6288.69	203.3406	0.441077	0.248216	0.310414	0.000292743	1.092842	1.120393	4.127107	1.908666
5124	-6081.78	-6283.203	201.4224	0.464401	0.261342	0.269244	0.00501361	1.821241	1.093328	4.896899	1.829698
5130	-6076.953	-6277.314	200.3614	0.446005	0.263678	0.236687	0.0536289	1.422215	0.982904	5.540138	2.28998
5136	-6074.909	-6276.73	201.821	0.494268	0.292212	0.154088	0.0594322	1.698588	1.190549	4.625289	1.944198
5142	-6076.547	-6279.62	203.0725	0.347285	0.561964	0.0246902	0.0660611	1.402835	1.053063	4.584268	1.035661
5148	-6080.707	-6282.891	202.1832	0.348704	0.546359	0.0386057	0.066331	0.9812697	1.056064	4.565614	2.704949
5154	-6069.477	-6270.715	201.2384	0.306904	0.58965	0.0476521	0.0557946	1.268956	1.06	5.398971	1.562129
5160	-6070.827	-6273.104	202.2776	0.294077	0.480244	0.170119	0.0555605	1.139727	1.164756	4.696353	1.862082
5166	-6065.054	-6266.339	201.2845	0.450263	0.393148	0.131305	0.0252838	1.647955	1.088956	5.090195	1.7468
5172	-6072.951	-6274.492	201.5411	0.552929	0.244024	0.181861	0.0211861	2.081635	1.138181	4.804653	1.588212
5178	-6077.088	-6279.685	202.5971	0.288612	0.453629	0.230864	0.0268948	1.124665	1.17574	4.191094	2.687186
5184	-6073.139	-6274.667	201.5283	0.452238	0.143869	0.361751	0.0421426	1.401181	0.9567086	5.123091	1.797632
5190	-6076.303	-6280.415	204.1114	0.381603	0.451001	0.153158	0.0142381	1.262218	1.206889	3.791952	1.386136
5196	-6068.416	-6270.08	201.6645	0.40599	0.468887	0.109784	0.0153389	1.126005	1.014042	4.841271	2.589278
5202	-6079.264	-6282.359	203.0949	0.217933	0.675265	0.0937089	0.013093	1.112769	1.017088	4.913734	0.737061
5208	-6072.055	-6274.595	202.5399	0.37884	0.423192	0.166892	0.0310753	1.112769	1.053346	4.627784	1.858898
5214	-6076.572	-6278.261	201.6887	0.400629	0.22907	0.342908	0.0273923	1.298186	1.028461	5.090463	1.697522
5220	-6080.455	-6283.08	202.6246	0.524497	0.272424	0.144235	0.0588432	2.300079	1.2231	3.64838	2.548451
5226	-6075.099	-6279.122	204.022	0.442893	0.382614	0.120954	0.0535383	1.225198	1.452706	3.191798	2.57692
