Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
3180	-6076.84	-6281.319	204.4783	0.527892	0.323827	0.106577	0.0417039	1.053659	1.35535	3.094555	2.530367
3186	-6066.835	-6270.555	203.72	0.588072	0.237692	0.0719985	0.102238	1.956838	1.241326	3.304241	2.15003
3192	-6075.302	-6278.798	203.4956	0.566703	0.287635	0.0219432	0.123719	1.865573	1.379626	3.441518	2.04427
3198	-6070.574	-6272.855	202.2805	0.522345	0.414553	0.0347727	0.0283299	2.518111	1.24636	3.62518	2.883345
3204	-6066.378	-6269.584	203.2058	0.501192	0.355321	0.0751735	0.0683141	1.67889	1.224449	3.870263	1.852341
3210	-6077.724	-6281.376	203.6515	0.48868	0.330822	0.0945631	0.0859343	1.567551	1.266587	3.350602	2.550833
3216	-6069.446	-6273.592	204.1455	0.379778	0.470618	0.0457294	0.103875	1.113373	1.271494	3.601064	1.831201
3222	-6075.768	-6278.198	202.4302	0.300277	0.578057	0.0863202	0.0353459	0.9591094	1.076823	5.054855	1.239816
3228	-6070.692	-6271.826	201.1346	0.313824	0.571374	0.0716907	0.0431116	1.357893	1.11481	5.254377	1.844606
3234	-6070.668	-6273.426	202.7586	0.45174	0.388467	0.0976852	0.0621074	1.589387	1.2283	3.998146	2.249093
3240	-6075.016	-6277.756	202.7395	0.41404	0.41735	0.103075	0.0655342	1.570413	1.156976	4.058867	2.249093
3246	-6062.825	-6266.189	203.3645	0.494654	0.247719	0.123144	0.134484	1.322706	1.149696	4.058867	1.718885
3252	-6068.766	-6272.414	203.6487	0.226672	0.608256	0.0972542	0.0678174	0.9175795	1.103852	4.38447	1.234719
3258	-6072.576	-6276.904	204.3281	0.168518	0.692577	0.116294	0.0226111	0.5450107	1.0416	4.38447	0.9999247
3264	-6088.144	-6292.79	204.6451	0.268006	0.517281	0.163441	0.0512716	0.5259602	1.146834	4.38447	0.6128409
3270	-6073.222	-6277.361	204.1385	0.260222	0.563514	0.135199	0.0410651	1.145841	1.265812	3.97304	1.074068
3276	-6060.189	-6263.37	203.1816	0.222249	0.627209	0.11547	0.0350726	0.8550949	1.107322	4.631577	1.330933
3282	-6082.049	-6284.937	202.888	0.212593	0.624848	0.0799028	0.0826562	0.7755795	1.140726	4.631577	1.732194
3288	-6070.724	-6272.873	202.1493	0.277294	0.560968	0.0925322	0.0692058	0.9101168	1.036281	5.185575	1.388356
3294	-6075.308	-6277.618	202.3102	0.354679	0.493015	0.118355	0.033951	1.503888	1.094465	4.565109	1.78642
3300	-6068.787	-6271.855	203.0679	0.273091	0.41332	0.274376	0.0392137	0.8709386	1.028101	4.565109	1.67287
3306	-6081.318	-6286.328	205.0095	0.285221	0.393676	0.286564	0.0345391	0.9648824	1.133757	3.579966	1.200079
3312	-6074.672	-6279.009	204.3365	0.234919	0.543236	0.174184	0.0476607	0.7384678	1.140964	3.73355	1.950323
3318	-6069.764	-6273.541	203.7771	0.312144	0.481062	0.162366	0.044427	0.8820341	1.278741	3.847655	2.048138
3324	-6069.875	-6273.66	203.7852	0.319418	0.482132	0.155816	0.0426347	0.8580401	1.15783	4.058164	1.749853
3330	-6078.063	-6282.08	204.0173	0.377766	0.399357	0.204835	0.0180429	1.112684	1.199758	3.566751	2.177022
3336	-6092.173	-6295.892	203.7187	0.299135	0.489711	0.19406	0.0170939	1.417614	1.021945	4.290338	0.9296563
3342	-6073.938	-6277.319	203.3806	0.3178	0.520268	0.155205	0.00672716	0.9149588	1.047244	4.300422	1.787505
3348	-6073.811	-6276.463	202.6519	0.312335	0.490702	0.191196	0.0057672	1.181113	1.073519	4.54844	1.787505
3354	-6067.08	-6270.817	203.7374	0.429633	0.362306	0.189452	0.0186091	0.9879211	1.167079	3.986927	1.788451
3360	-6071.968	-6276.493	204.5247	0.392925	0.343849	0.245564	0.0176611	0.9879211	1.160778	3.515008	1.835164
3366	-6063.895	-6267.627	203.7322	0.463415	0.226137	0.289618	0.0208294	1.241434	1.233602	3.578736	2.330695
3372	-6069.716	-6274.554	204.8385	0.413634	0.342311	0.233082	0.0109731	1.067568	1.327619	3.204298	1.796029
3378	-6064.459	-6268.32	203.8602	0.444292	0.362246	0.124036	0.0694261	1.031854	1.370477	3.280752	3.025745
3384	-6078.059	-6280.173	202.1142	0.357123	0.452868	0.154685	0.0353235	1.281489	0.9651084	5.051468	1.373784
3390	-6079.224	-6281.815	202.5906	0.322412	0.47542	0.143912	0.0582555	0.9725982	1.052114	4.544662	2.175945
3396	-6074.484	-6276.73	202.2467	0.377147	0.41618	0.138528	0.0681452	1.061284	1.114074	4.544662	2.454591
3402	-6075.024	-6277.955	202.9317	0.398852	0.451423	0.0806451	0.0690797	1.027934	1.079161	4.725317	1.260151
3408	-6074.003	-6276.373	202.3703	0.441196	0.317274	0.16271	0.0788201	1.33269	1.157129	4.518711	1.928855
3414	-6071.289	-6274.216	202.9271	0.516322	0.254821	0.190415	0.0384418	1.376733	1.070142	4.332003	1.702916
3420	-6064.889	-6265.969	201.0802	0.457502	0.227453	0.262125	0.052919	1.548629	1.014654	5.183951	1.994667
3426	-6074.055	-6274.958	200.9033	0.457502	0.227453	0.262125	0.052919	1.22366	0.992462	5.453861	1.994667
3432	-6061.827	-6264.353	202.5265	0.441257	0.344512	0.178246	0.035985	1.229174	1.137438	4.473591	1.980284
3438	-6068.236	-6272.083	203.8472	0.454492	0.338649	0.195358	0.0115016	0.8959075	1.110973	3.949148	1.923982
3444	-6069.984	-6272.83	202.8455	0.452025	0.368866	0.172995	0.00611423	1.292621	1.137597	4.227457	2.057494
3450	-6082.712	-6283.551	200.839	0.590525	0.025395	0.289339	0.0947407	2.438004	1.130112	4.522287	2.946067
3456	-6064.183	-6265.36	201.1768	0.644303	0.0277077	0.315689	0.0123	1.879254	1.07108	4.716285	2.594308
3462	-6075.63	-6277.005	201.375	0.671194	0.00397139	0.313867	0.0109676	2.828013	1.030594	4.310131	2.456004
3468	-6080.03	-6280.699	200.6693	0.537832	0.0960201	0.34708	0.0190677	2.347446	0.9834561	4.918039	2.430753
3474	-6077.412	-6278.54	201.1275	0.500753	0.0858268	0.40679	0.00663004	2.066889	0.995106	4.767611	2.430753
3480	-6076.837	-6277.888	201.0515	0.489214	0.0838491	0.421743	0.0051942	2.438862	1.036712	4.614051	2.499828
3486	-6081.238	-6283.112	201.8736	0.426317	0.344653	0.224813	0.00421693	1.46373	1.018242	4.995621	1.516142
3492	-6093.638	-6294.796	201.1577	0.479002	0.339896	0.177664	0.00343758	1.46373	1.08443	4.995621	2.364212
3498	-6085.136	-6286.506	201.37	0.53336	0.264987	0.197826	0.00382768	1.46373	1.103738	4.697141	2.83
3504	-6087.496	-6291.109	203.613	0.530113	0.263373	0.196621	0.00989292	1.250184	1.231736	3.705334	2.180902
3510	-6095.561	-6298.295	202.7337	0.427642	0.342299	0.223533	0.0065263	1.353523	1.169437	4.00055	2.672798
3516	-6092.615	-6294.808	202.1931	0.434474	0.340542	0.217544	0.00744019	0.9347643	1.242171	4.825711	1.83438
3522	-6081.462	-6284.593	203.1307	0.435971	0.41523	0.139207	0.00959108	1.603664	1.175285	4.220288	1.343926
3528	-6074.958	-6277.421	202.4634	0.372043	0.46202	0.0919088	0.0740276	1.571687	1.13772	4.154247	2.432704
3534	-6092.215	-6293.984	201.7692	0.393363	0.488496	0.039872	0.0782696	1.796631	1.192663	4.04788	3.492552
3540	-6080.877	-6284.343	203.4662	0.415835	0.432749	0.0686747	0.082741	1.74724	1.169702	3.705392	1.884692
3546	-6075.861	-6277.702	201.8409	0.453196	0.338868	0.117761	0.090175	1.600306	1.17106	3.855644	4.370772
3552	-6060.426	-6262.315	201.8893	0.43575	0.365174	0.104654	0.0944222	1.438757	1.189994	4.580529	2.260821
3558	-6066.97	-6267.959	200.9896	0.500224	0.220684	0.161195	0.117896	2.101963	1.055043	4.862144	2.260821
3564	-6079.242	-6280.807	201.5643	0.58226	0.109874	0.241172	0.0666942	2.101963	1.137957	4.364835	2.599357
3570	-6073.516	-6274.818	201.3016	0.561289	0.141934	0.232485	0.0642921	2.018918	1.244783	4.364835	2.945609
3576	-6074.943	-6277.141	202.1982	0.554033	0.195828	0.190344	0.0597946	1.70464	1.195937	4.20543	2.442611
3582	-6079.21	-6283.437	204.2272	0.121316	0.719822	0.11383	0.0450316	0.5602573	1.111089	4.611037	0.6276522
3588	-6072.279	-6277.363	205.0841	0.169466	0.672603	0.113163	0.0447678	0.6928596	1.200945	3.972982	0.6662382
3594	-6084.175	-6287.729	203.5545	0.232187	0.557297	0.0897757	0.12074	0.907839	1.200179	4.451469	1.117918
3600	-6083.183	-6288.427	205.2442	0.158425	0.614404	0.144787	0.0823832	0.6885738	1.262073	3.736127	0.8521265
3606	-6085.141	-6289.88	204.7387	0.267252	0.561774	0.0959241	0.0750498	0.6774613	1.28166	4.006927	0.8772484
3612	-6079.913	-6284.427	204.514	0.262064	0.550868	0.113476	0.0735928	0.7162145	1.26217	3.856275	1.359653
3618	-6092.029	-6297.568	205.5388	0.224052	0.559203	0.0970163	0.119729	0.7377117	1.272313	3.415583	1.04401
3624	-6093.983	-6294.922	200.9396	0.655434	0.0747535	0.240911	0.028902	2.176906	1.076057	4.668475	2.743264
3630	-6086.141	-6290.109	203.9677	0.439577	0.377044	0.162249	0.02113	1.048851	1.13324	3.829949	1.809489
3636	-6074.046	-6276.386	202.3407	0.419847	0.385938	0.166076	0.0281399	1.421354	1.066512	4.242122	2.689941
3642	-6073.195	-6275.297	202.1018	0.464688	0.2714	0.237319	0.0265923	1.02428	1.098704	4.62841	2.525992
3648	-6068.19	-6270.152	201.9622	0.49597	0.336692	0.140495	0.0268426	1.168807	1.113479	4.529784	2.774317
3654	-6072.513	-6275.223	202.7097	0.473996	0.321775	0.162738	0.0414906	1.676409	1.12479	4.204138	1.868771
3660	-6074.311	-6276.509	202.198	0.528186	0.288625	0.145972	0.0372161	1.676409	1.189507	4.26448	2.333546
3666	-6078.073	-6280.864	202.7911	0.481821	0.339533	0.131105	0.0475414	1.639723	1.095717	4.26448	1.707079
3672	-6075.491	-6276.813	201.3213	0.317996	0.54814	0.102488	0.0313767	1.135736	0.9523739	5.290135	1.998042
3678	-6085.662	-6286.991	201.3295	0.313954	0.521042	0.101185	0.0638188	0.9208368	0.9962172	5.225947	2.385137
3684	-6093.369	-6296.583	203.2146	0.605538	0.178738	0.178216	0.0375075	1.806422	1.214627	3.769447	1.947878
3690	-6070.455	-6273.451	202.996	0.558059	0.260358	0.104598	0.0769856	1.806422	1.265819	3.697439	2.351433
3696	-6084.861	-6288.152	203.2911	0.544823	0.277554	0.102117	0.0755062	1.82775	1.348157	3.292043	2.810746
3702	-6067.626	-6269.234	201.6085	0.536314	0.27322	0.100022	0.0904436	1.492216	1.14321	4.534106	2.810746
3708	-6071.114	-6272.86	201.7464	0.580165	0.20162	0.136961	0.0812539	1.676605	1.11836	4.34447	2.921838
3714	-6065.817	-6267.793	201.9758	0.518508	0.337276	0.0715975	0.0726186	1.832154	1.108437	4.295895	2.514853
3720	-6073.525	-6275.368	201.8432	0.530034	0.344773	0.0509603	0.0742328	1.906598	1.183131	4.295895	2.514853
3726	-6067.094	-6270.171	203.0775	0.518673	0.27061	0.194007	0.0167101	1.541756	1.06827	4.010523	2.055046
3732	-6082.559	-6283.357	200.7977	0.519561	0.271073	0.192627	0.0167388	1.805895	1.167097	4.755508	3.028587
3738	-6065.986	-6268.223	202.2369	0.506365	0.217463	0.259858	0.0163136	1.677069	1.217822	4.245758	2.283682
3744	-6085.682	-6287.672	201.99	0.516089	0.175079	0.292275	0.0165568	1.849669	1.098232	4.299651	2.478361
3750	-6071.772	-6274.701	202.9295	0.49575	0.185407	0.309517	0.00932639	1.167766	1.237192	4.021006	2.478361
3756	-6075.143	-6276.914	201.7715	0.522606	0.2758	0.16454	0.0370537	1.350465	1.173443	4.348841	3.248546
3762	-6085.706	-6287.582	201.8766	0.546688	0.190948	0.223215	0.0391492	1.422848	1.176087	4.536476	2.433344
3768	-6086.345	-6288.438	202.0931	0.421221	0.376629	0.171986	0.0301643	1.071333	1.131217	4.536476	2.669598
3774	-6089.801	-6292.249	202.4478	0.450565	0.355154	0.16218	0.0321013	1.417557	1.115711	4.434357	1.978697
3780	-6081.915	-6283.93	202.0148	0.367025	0.321944	0.291331	0.0196994	0.8914152	1.149614	5.085992	1.644754
3786	-6073.531	-6274.408	200.8773	0.341198	0.510845	0.11665	0.0313066	1.210803	0.9589497	5.509211	1.956361
3792	-6073.211	-6275.963	202.7517	0.440504	0.354115	0.150602	0.0547785	1.344455	1.069527	4.428298	1.745541
3798	-6068.338	-6270.812	202.4744	0.395846	0.426191	0.121355	0.0566078	1.021353	1.068703	4.737786	1.786928
3804	-6082.929	-6287.227	204.298	0.415032	0.371367	0.127237	0.0863641	1.355213	1.338767	3.361261	1.786928
3810	-6080.97	-6281.991	201.0209	0.415032	0.371367	0.127237	0.0863641	1.355213	1.030053	5.390347	1.786928
3816	-6083.08	-6286.471	203.3909	0.42807	0.284612	0.195463	0.0918552	1.219589	1.242361	4.144934	1.509202
3822	-6079.87	-6281.988	202.1178	0.439788	0.341991	0.199762	0.0184602	1.91237	1.081254	4.498223	1.77691
3828	-6067.816	-6270.31	202.4931	0.499719	0.184549	0.286687	0.0290455	1.42529	1.132585	4.205641	2.449456
3834	-6086.06	-6288.157	202.0968	0.574471	0.125053	0.231195	0.0692808	1.766434	1.139457	4.062489	3.009067
3840	-6070.292	-6272.483	202.1917	0.510134	0.367093	0.0805745	0.0421984	1.838623	1.146046	4.239855	2.280648
3846	-6077.504	-6279.121	201.6175	0.599364	0.25451	0.0967274	0.0493983	1.902915	1.012562	4.6106	2.280648
3852	-6080.273	-6281.635	201.3611	0.583472	0.274277	0.0941626	0.0480885	2.105105	1.121959	4.628012	2.229894
3858	-6080.752	-6281.465	200.7132	0.750833	0.02999	0.121172	0.0980053	2.29139	1.127784	4.628012	3.013405
3864	-6075.069	-6276.643	201.5745	0.579802	0.24861	0.0722838	0.0993039	2.269562	1.207179	3.663096	4.480487
3870	-6079.778	-6281.05	201.2719	0.579802	0.24861	0.0722838	0.0993039	2.529887	1.07652	4.20562	3.148481
3876	-6076.34	-6278.223	201.8839	0.527785	0.307927	0.0794252	0.0848626	2.08104	1.18891	4.406216	1.986937
3882	-6086.536	-6288.288	201.752	0.449036	0.216609	0.313423	0.0209319	1.833202	1.244028	4.55396	1.990304
3888	-6082.278	-6284.091	201.8127	0.520319	0.287527	0.181604	0.010551	1.624018	1.144548	4.703613	1.912584
3894	-6062.838	-6264.522	201.6846	0.545328	0.239599	0.190332	0.0247406	1.609959	1.073884	4.504929	2.723265
3900	-6075.454	-6277.943	202.4895	0.420036	0.354061	0.148477	0.0774264	1.609959	1.127387	4.210203	2.221269
3906	-6062.245	-6264.007	201.7619	0.498017	0.282985	0.135164	0.0838332	1.501226	1.048688	4.932394	1.710711
3912	-6066.526	-6268.565	202.0387	0.473632	0.250634	0.151775	0.12396	2.052383	1.09503	4.361761	2.039001
3918	-6073.258	-6275.599	202.3409	0.488124	0.220373	0.234443	0.0570603	1.600964	1.234996	4.066072	2.668941
3924	-6076.763	-6280.971	204.2081	0.518161	0.322106	0.134837	0.0248971	1.746444	1.300039	3.180072	1.918564
3930	-6058.888	-6262.849	203.9605	0.468428	0.335218	0.185624	0.0107308	1.316725	1.299437	3.54188	1.918564
3936	-6073.329	-6276.483	203.154	0.455043	0.32564	0.181027	0.0382902	1.826206	1.197646	3.818018	1.918564
3942	-6079.233	-6280.257	201.0241	0.552292	0.19837	0.212606	0.0367315	1.812873	1.066661	4.833956	2.591777
3948	-6080.703	-6281.591	200.8879	0.549441	0.197346	0.216671	0.0365419	1.559745	1.090594	5.011648	2.591777
3954	-6069.294	-6270.383	201.0894	0.539006	0.197032	0.217681	0.0462802	2.303804	1.180998	4.685259	2.185928
3960	-6054.774	-6258.094	203.3207	0.385568	0.365536	0.232478	0.0164181	1.278051	1.175248	4.100833	1.700961
3966	-6067.619	-6270.022	202.4029	0.385568	0.365536	0.232478	0.0164181	1.405083	1.144372	4.640324	1.554709
3972	-6066.057	-6268.792	202.7355	0.382863	0.367174	0.237786	0.0121769	1.545316	1.212863	4.2199	1.827647
3978	-6068.319	-6271.354	203.0345	0.36409	0.472746	0.153657	0.00950604	1.634139	1.174707	4.029055	1.827647
3984	-6089.726	-6291.97	202.2442	0.430153	0.260472	0.20075	0.108625	1.398668	1.166343	4.247091	2.702508
3990	-6084.785	-6286.363	201.5779	0.453555	0.354742	0.124394	0.0673093	1.398668	1.166343	4.718522	2.441028
3996	-6078.977	-6281.199	202.2216	0.322253	0.610883	0.0190403	0.0478236	1.05719	1.199508	4.518138	2.441028
4002	-6073.215	-6277.019	203.8033	0.419316	0.357095	0.161361	0.0622281	0.9434796	1.157516	4.066101	1.604338
4008	-6073.944	-6276.597	202.6539	0.424121	0.361187	0.151751	0.0629412	1.237027	1.252969	4.175147	2.36593
4014	-6074.182	-6276.603	202.4205	0.528543	0.256558	0.151621	0.0632789	1.543454	1.171571	4.280959	2.159905
4020	-6085.772	-6289.562	203.7907	0.52781	0.257589	0.15141	0.0631912	1.543454	1.308065	3.539971	1.872976
4026	-6063.912	-6268.039	204.1272	0.351978	0.516911	0.124623	0.00648814	1.256244	1.25486	3.539971	1.837057
4032	-6077.504	-6280.45	202.9466	0.466351	0.372111	0.146512	0.0150259	1.236865	1.192428	3.909138	2.721089
4038	-6074.258	-6277.709	203.4518	0.480584	0.300318	0.208658	0.01044	1.305173	1.23356	3.852785	1.980885
4044	-6072.067	-6274.829	202.7616	0.450291	0.328443	0.210723	0.0105433	1.62736	1.231615	3.842249	2.594184
4050	-6082.284	-6282.863	200.5794	0.466844	0.438152	0.0859273	0.00907631	2.777184	1.031268	4.852233	2.25391
4056	-6084.451	-6285.689	201.2376	0.393597	0.425399	0.0545861	0.126419	1.557645	1.091179	4.970252	2.190458
4062	-6083.68	-6286.727	203.0471	0.349033	0.532576	0.0206227	0.0977684	1.410821	1.204143	4.070442	1.926665
4068	-6088.588	-6290.371	201.7827	0.495172	0.417595	0.024153	0.0630806	1.35207	1.089442	4.661667	2.463814
4074	-6087.63	-6291.113	203.483	0.332995	0.587351	0.045501	0.0341537	1.425919	1.238894	3.982207	1.519837
4080	-6096.483	-6300.381	203.898	0.745496	0.0112405	0.17457	0.0686938	2.345818	1.289224	2.73282	2.815826
4086	-6110.494	-6313.119	202.625	0.778709	0.0168951	0.146678	0.0577183	2.554857	1.358052	2.835155	4.490106
4092	-6096.253	-6299.517	203.2639	0.34415	0.436291	0.155787	0.0637721	1.060054	1.200005	4.177113	1.83301
4098	-6098.111	-6302.447	204.3357	0.339129	0.399905	0.198125	0.0628417	1.201205	1.250743	3.517956	1.693119
4104	-6090.023	-6293.879	203.8558	0.355379	0.465331	0.117224	0.0620657	1.109377	1.286135	3.443066	2.602054
4110	-6086.816	-6290.972	204.1566	0.323433	0.503028	0.126721	0.0468173	1.268221	1.235349	3.458114	1.992436
4116	-6094.907	-6297.946	203.0389	0.493256	0.341313	0.0767172	0.0887139	1.17373	1.11231	4.222652	1.992436
4122	-6085.354	-6286.285	200.9309	0.543248	0.136952	0.246923	0.0728773	1.595126	1.061826	5.0013	2.552897
4128	-6078.599	-6279.867	201.2684	0.616618	0.132001	0.193616	0.0577653	1.47777	1.055475	4.872786	2.552897
4134	-6070.937	-6271.76	200.8228	0.616618	0.132001	0.193616	0.0577653	2.157997	1.129966	4.511851	3.341649
4140	-6076.867	-6279.137	202.2699	0.579231	0.123997	0.146687	0.150084	1.598142	1.136069	4.055838	2.975388
4146	-6083.7	-6284.886	201.1864	0.458679	0.402437	0.101408	0.037475	1.598142	1.009342	5.222891	1.721448
4152	-6075.629	-6277.446	201.8162	0.450749	0.402483	0.137284	0.0094839	1.31008	1.042713	4.809246	2.158098
4158	-6073.713	-6277.315	203.6019	0.364525	0.356674	0.261347	0.0174534	0.756273	1.032935	4.283338	1.772787
4164	-6070.36	-6273.036	202.6764	0.364567	0.387976	0.182837	0.0646202	0.8939563	1.025287	4.738772	1.747545
4170	-6067.743	-6269.235	201.4916	0.470345	0.299728	0.202543	0.0273843	1.457746	1.112076	4.959523	1.960346
4176	-6060.021	-6262.896	202.8758	0.356821	0.369958	0.250002	0.0232193	1.207395	1.15055	4.188461	2.201462
4182	-6061.705	-6265.444	203.7387	0.299544	0.516166	0.173558	0.010732	0.9699982	1.15055	4.098601	1.589616
4188	-6065.432	-6270.394	204.9623	0.265097	0.563523	0.1536	0.0177796	0.9039574	1.251534	3.726394	0.9336659
4194	-6059.712	-6263.955	204.2429	0.381341	0.362612	0.230471	0.0255758	0.9039574	1.190152	3.865626	1.50823
4200	-6063.315	-6264.889	201.574	0.48591	0.23664	0.230854	0.0465961	1.341702	1.054499	5.205422	1.50823
4206	-6076.049	-6278.257	202.2075	0.392789	0.312516	0.245202	0.0494921	1.339891	1.021432	4.873013	1.50823
4212	-6081.31	-6284.128	202.8181	0.489865	0.177336	0.305803	0.0269964	1.607932	1.1247	4.235051	1.734847
4218	-6085.313	-6288.057	202.744	0.531803	0.065702	0.369845	0.0326501	1.356941	1.208151	4.307912	1.834901
4224	-6075.134	-6276.484	201.3502	0.559383	0.0691095	0.337164	0.0343434	1.356941	1.078425	4.829214	2.676582
4230	-6078.217	-6279.146	200.929	0.591136	0.131573	0.256538	0.0207532	1.98406	1.047383	4.837612	2.554625
4236	-6070.886	-6272.164	201.2781	0.536006	0.0972622	0.347652	0.0190796	1.667083	1.038007	4.903076	2.249664
4242	-6062.91	-6263.446	200.536	0.563546	0.0508802	0.365514	0.0200599	1.573381	1.08955	5.071429	2.96452
4248	-6065.618	-6267.167	201.5486	0.542278	0.0866992	0.35172	0.0193028	1.573381	1.117536	4.215592	3.839163
4254	-6071.252	-6271.729	200.4771	0.575668	0.0927404	0.289427	0.0421641	1.351083	0.9824491	4.973132	3.9385
4260	-6074.614	-6275.275	200.6607	0.556935	0.080389	0.314207	0.0484687	2.016248	1.007844	4.84528	2.984404
4266	-6087.743	-6289.444	201.7012	0.5438	0.108606	0.328635	0.0189595	1.828776	1.128326	4.542278	2.252142
4272	-6077.027	-6278.82	201.7925	0.512922	0.102439	0.309975	0.0746639	1.828776	1.128747	4.358079	2.599539
4278	-6064.944	-6266.179	201.235	0.622886	0.0987016	0.150123	0.128289	2.405281	1.109748	4.527897	2.380701
4284	-6062.441	-6263.931	201.4901	0.612567	0.142734	0.147636	0.0970624	2.405281	1.185876	3.851944	3.835454
4290	-6074.356	-6275.225	200.8698	0.52152	0.331062	0.0954163	0.0520026	1.609796	1.086968	4.893573	2.895703
4296	-6074.68	-6276.424	201.7435	0.559153	0.097476	0.257179	0.0861914	2.200163	1.238987	4.059498	2.895703
4302	-6075.916	-6277.54	201.6238	0.510297	0.209893	0.234708	0.0451015	1.734109	1.158737	4.415609	2.775164
4308	-6065.017	-6267.05	202.033	0.470825	0.266788	0.216553	0.0458331	1.307526	1.092906	4.81919	1.785065
4314	-6072.919	-6276.549	203.6302	0.444739	0.326472	0.201794	0.0269948	1.581308	1.275135	3.493027	2.19774
4320	-6084.074	-6284.72	200.6457	0.306755	0.463452	0.205157	0.024637	0.9107638	0.9990552	5.657652	2.251573
4326	-6099.697	-6300.921	201.2242	0.523051	0.270741	0.124037	0.0821706	1.4353	1.006378	5.237131	1.820611
4332	-6088.116	-6290.545	202.4291	0.459699	0.337454	0.137545	0.065303	1.632283	1.180228	4.465536	1.619113
4338	-6089.364	-6291.641	202.2771	0.305698	0.572356	0.0636798	0.0582658	1.303217	1.061231	4.696455	1.799274
4344	-6085.231	-6287.605	202.3739	0.309597	0.579656	0.0565724	0.0541746	1.303217	1.087497	4.771732	1.487975
4350	-6066.231	-6269.655	203.4243	0.313403	0.586781	0.0389791	0.0608364	1.04794	1.160287	4.265574	1.510628
4356	-6077.891	-6280.796	202.9053	0.451239	0.434854	0.0807847	0.0331223	1.82027	1.131346	4.100257	1.699117
4362	-6074.938	-6276.921	201.9826	0.349294	0.510736	0.102408	0.0375621	1.244188	1.074673	5.009614	1.524451
4368	-6064.254	-6266.848	202.5934	0.32743	0.478766	0.158593	0.0352109	1.017822	1.074673	4.876653	1.349503
4374	-6066.778	-6269.318	202.5401	0.262678	0.590162	0.127229	0.0199305	0.8035997	1.031738	5.069845	1.313999
4380	-6065.345	-6269.57	204.2256	0.320274	0.476622	0.187008	0.0160961	0.8156624	1.097025	4.079501	1.313999
4386	-6070.327	-6273.879	203.5523	0.319334	0.567214	0.0948713	0.0185801	1.013817	1.164989	4.104187	1.733256
4392	-6083.84	-6286.689	202.8487	0.304956	0.459445	0.22052	0.0150785	0.9768255	1.212298	4.104187	2.703434
4398	-6081.494	-6283.993	202.4986	0.479821	0.360959	0.128749	0.0304703	1.338521	1.216833	4.104187	2.703434
4404	-6065.911	-6270.548	204.6368	0.361832	0.5393	0.0850435	0.0138247	0.8894898	1.209408	3.718242	1.346671
4410	-6074.528	-6277.67	203.1422	0.348711	0.471867	0.159293	0.0201294	0.9326717	1.133865	4.335232	1.879364
4416	-6067.049	-6269.538	202.4892	0.340594	0.558658	0.0410139	0.0597336	1.54946	1.133865	4.374174	1.890671
4422	-6072.13	-6273.598	201.4678	0.316412	0.563072	0.0805101	0.0400053	1.155719	1.096738	4.872709	2.634059
4428	-6069.95	-6270.669	200.7194	0.57259	0.305446	0.0894884	0.0324752	1.775485	1.077126	5.034463	2.53611
4434	-6083.169	-6286.556	203.3862	0.489964	0.296091	0.192588	0.0213574	2.101431	1.240893	3.551683	1.887669
4440	-6072.299	-6275.352	203.0531	0.478276	0.354075	0.141116	0.0265335	2.027292	1.248232	3.551683	2.413158
4446	-6069.098	-6272.394	203.2962	0.510137	0.281344	0.150516	0.0580025	1.714646	1.248232	3.551683	2.413158
4452	-6071.862	-6274.036	202.1737	0.592799	0.140871	0.174906	0.0914243	2.277737	1.216874	4.192964	1.879493
4458	-6067.34	-6270.302	202.9623	0.552205	0.251234	0.162928	0.0336329	2.097314	1.260114	3.533109	2.501021
4464	-6065.714	-6268.856	203.142	0.47939	0.328223	0.15079	0.0415972	1.83782	1.292821	3.523943	2.501021
4470	-6071.811	-6274.124	202.3125	0.603288	0.267515	0.0534946	0.0757025	2.703632	1.245813	3.586129	2.747166
4476	-6078.379	-6280.539	202.1598	0.73985	0.0934662	0.0341425	0.132541	2.873132	1.244929	3.689694	2.543852
4482	-6082.576	-6283.131	200.5548	0.725926	0.0917071	0.0468247	0.135543	2.618662	1.184408	4.337788	3.724203
4488	-6075.399	-6276.157	200.7581	0.688919	0.06891	0.0561478	0.186023	2.397973	1.110924	4.530194	3.136781
4494	-6074.983	-6275.696	200.713	0.541304	0.217144	0.095388	0.146164	2.397973	1.19417	4.39318	3.50093
4500	-6082.771	-6285.467	202.6958	0.520639	0.271833	0.0592444	0.148283	1.802172	1.277458	3.83317	2.434351
4506	-6077.819	-6279.173	201.3538	0.471798	0.277681	0.082161	0.16836	1.802172	1.087443	4.379251	3.369777
4512	-6065.774	-6266.428	200.6533	0.525346	0.248005	0.141352	0.0852976	2.141942	1.1586	4.719453	2.966947
4518	-6070.902	-6274.739	203.8379	0.593718	0.123334	0.230554	0.052394	1.600183	1.334344	3.310944	2.236928
4524	-6078.337	-6279.836	201.4993	0.653122	0.114823	0.168339	0.0637155	1.878331	1.140553	4.194907	3.491896
4530	-6085.636	-6286.595	200.9591	0.689256	0.134798	0.13428	0.0416655	2.066967	1.258174	4.359703	3.471249
4536	-6079.431	-6282.965	203.534	0.383054	0.358317	0.206152	0.0524771	1.123542	1.176894	3.825888	2.243697
